numero_niveau,nbre_de_departement_arrete_par_mois,nom_niveau,date
1,4,Vigilance,2023-01-01
2,6,Alerte,2023-01-01
3,7,Alerte renforcée,2023-01-01
4,3,Crise,2023-01-01
1,3,Vigilance,2023-02-01
2,4,Alerte,2023-02-01
3,6,Alerte renforcée,2023-02-01
4,1,Crise,2023-02-01
1,23,Vigilance,2023-03-01
2,10,Alerte,2023-03-01
3,8,Alerte renforcée,2023-03-01
4,3,Crise,2023-03-01
1,33,Vigilance,2023-04-01
2,13,Alerte,2023-04-01
3,7,Alerte renforcée,2023-04-01
4,3,Crise,2023-04-01
1,28,Vigilance,2023-05-01
2,11,Alerte,2023-05-01
3,12,Alerte renforcée,2023-05-01
4,6,Crise,2023-05-01
1,35,Vigilance,2023-06-01
2,21,Alerte,2023-06-01
3,22,Alerte renforcée,2023-06-01
4,14,Crise,2023-06-01
1,15,Vigilance,2023-07-01
2,20,Alerte,2023-07-01
3,27,Alerte renforcée,2023-07-01
4,19,Crise,2023-07-01
1,11,Vigilance,2023-08-01
2,13,Alerte,2023-08-01
3,20,Alerte renforcée,2023-08-01
4,22,Crise,2023-08-01
1,10,Vigilance,2023-09-01
2,8,Alerte,2023-09-01
3,13,Alerte renforcée,2023-09-01
4,20,Crise,2023-09-01
1,7,Vigilance,2023-10-01
2,8,Alerte,2023-10-01
3,12,Alerte renforcée,2023-10-01
4,19,Crise,2023-10-01
1,1,Vigilance,2023-11-01
2,7,Alerte,2023-11-01
3,9,Alerte renforcée,2023-11-01
4,7,Crise,2023-11-01
1,1,Vigilance,2023-12-01
2,2,Alerte,2023-12-01
3,3,Alerte renforcée,2023-12-01
3,2,Alerte renforcée,2024-01-01
3,1,Alerte renforcée,2024-02-01
3,1,Alerte renforcée,2024-03-01
